[2019-10-25 20:22:41,822 42] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-10-25 20:22:42,019 42] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1965118
[2019-10-25 20:22:42,331 49] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-10-25 20:22:42,400 49] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0683931
[2019-10-25 20:22:42,840 49] [INFO] [ReportsController] - Entered MonthlyReport method
[2019-10-25 20:22:43,000 49] [INFO] [ReportsController] - GetMonthlyReport-Elapsed00:00:00.1602640
[2019-10-25 20:22:43,838 49] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-10-25 20:22:43,894 49] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0562050
[2019-10-25 20:23:02,833 49] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-10-25 20:23:02,976 49] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1433941
[2019-10-25 20:23:03,410 29] [INFO] [AdminController] - Entered EmployeeDetails method
[2019-10-25 20:23:03,581 29] [INFO] [AdminController] - EmployeeDetails-Elapsed00:00:00.1756852
[2019-10-25 20:23:03,865 43] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-10-25 20:23:03,958 43] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0952527
[2019-10-25 20:23:04,370 56] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-10-25 20:23:04,441 56] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0710617
[2019-10-25 20:23:04,928 29] [INFO] [ReportsController] - Entered Biometric Report method
[2019-10-25 20:23:05,069 29] [INFO] [ReportsController] - GetBiometricDetails-Elapsed00:00:00.1411433
[2019-10-25 20:23:08,617 29] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-10-25 20:23:08,690 29] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0730513
[2019-10-25 20:23:09,127 29] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-10-25 20:23:09,179 29] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0554270
[2019-10-25 20:23:09,689 29] [INFO] [AdminController] - Entered EmployeeDetails method
[2019-10-25 20:23:09,743 29] [INFO] [AdminController] - EmployeeDetails-Elapsed00:00:00.0543960
[2019-10-25 20:23:10,139 56] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-10-25 20:23:10,170 56] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0420406
[2019-10-25 20:23:10,197 49] [INFO] [ReportsController] - Entered Missing Entries method
[2019-10-25 20:23:10,255 49] [INFO] [ReportsController] - MissingEntries-Elapsed00:00:00.0582541
[2019-10-25 20:23:24,256 49] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-10-25 20:23:24,310 49] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0539572
[2019-10-25 20:23:24,763 48] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-10-25 20:23:24,808 48] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0454769
[2019-10-25 20:23:25,277 58] [INFO] [HomeController] - Entered GetEmployees method
[2019-10-25 20:23:25,332 58] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.0544561
[2019-10-25 20:23:25,357 56] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-10-25 20:23:25,558 56] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.2014297
[2019-10-25 20:23:25,628 60] [INFO] [HomeController] - Entered GetTime method
[2019-10-25 20:23:25,727 60] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0986167
[2019-10-25 20:23:25,779 29] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-10-25 20:23:25,851 29] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0726818
[2019-10-25 20:23:48,502 59] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-10-25 20:23:48,574 59] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0713999
[2019-10-25 20:23:49,126 48] [INFO] [AdminController] - Entered AttendanceDetails method
[2019-10-25 20:23:49,317 48] [INFO] [AdminController] - AttendanceDetails-Elapsed00:00:00.1843437
[2019-10-25 20:23:49,511 56] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-10-25 20:23:49,564 56] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0527010
[2019-10-25 20:23:50,027 42] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-10-25 20:23:50,088 42] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0599666
[2019-10-25 20:24:43,309 60] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-10-25 20:24:43,422 60] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1137115
[2019-10-25 20:24:43,811 56] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-10-25 20:24:43,906 56] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0956325
[2019-10-25 20:24:44,324 63] [INFO] [HomeController] - Entered GetEmployees method
[2019-10-25 20:24:44,469 63] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.1448562
[2019-10-25 20:24:44,494 67] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-10-25 20:24:44,652 67] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1592797
[2019-10-25 20:24:44,727 65] [INFO] [HomeController] - Entered GetTime method
[2019-10-25 20:24:44,820 65] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0931692
[2019-10-25 20:24:45,326 53] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-10-25 20:24:45,493 53] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1667261
