[2019-08-16 19:32:07,600 44] [INFO] [AdminController] - EmployeeDetails-Elapsed00:00:00.2432291
[2019-08-16 19:32:08,751 44] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:32:08,815 44] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0649574
[2019-08-16 19:32:09,766 9] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:32:09,854 9] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0860057
[2019-08-16 19:32:10,266 44] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:32:10,362 44] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0968067
[2019-08-16 19:32:10,789 41] [INFO] [AdminController] - Entered GetDepartments method 
[2019-08-16 19:32:10,969 41] [INFO] [AdminController] - GetDepartments-Elapsed00:00:00.1806200
[2019-08-16 19:32:11,290 37] [INFO] [AdminController] - Entered GetDesignations method 
[2019-08-16 19:32:11,386 37] [INFO] [AdminController] - GetDesignations-Elapsed00:00:00.0975426
[2019-08-16 19:34:10,610 44] [INFO] [AdminController] - Entered SaveEmployees method
[2019-08-16 19:34:11,112 44] [INFO] [AdminController] - SaveEmployees-Elapsed00:00:00.5004585
[2019-08-16 19:34:32,948 60] [INFO] [AdminController] - Entered SaveEmployees method
[2019-08-16 19:34:33,012 60] [INFO] [AdminController] - SaveEmployees-Elapsed00:00:00.0620784
[2019-08-16 19:38:04,768 63] [INFO] [AdminController] - Entered SaveEmployees method
[2019-08-16 19:38:05,007 63] [INFO] [AdminController] - SaveEmployees-Elapsed00:00:00.2393176
[2019-08-16 19:38:29,459 67] [INFO] [AdminController] - Entered SaveEmployees method
[2019-08-16 19:38:29,744 67] [INFO] [AdminController] - SaveEmployees-Elapsed00:00:00.2843742
[2019-08-16 19:38:30,192 63] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:38:30,336 63] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1453796
[2019-08-16 19:38:30,718 57] [INFO] [AdminController] - Entered EmployeeDetails method
[2019-08-16 19:38:30,827 57] [INFO] [AdminController] - EmployeeDetails-Elapsed00:00:00.1133836
[2019-08-16 19:38:31,229 63] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:38:31,461 63] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.2308860
[2019-08-16 19:38:32,232 66] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:38:32,316 66] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0872470
[2019-08-16 19:40:10,503 41] [INFO] [HomeController] - Entered InsertCheckInDetails method
[2019-08-16 19:40:10,797 41] [INFO] [HomeController] - InsertCheckInDetails method Elapsed - 00:00:00.3040143
[2019-08-16 19:40:10,838 69] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:40:13,912 69] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:03.0737416
[2019-08-16 19:40:18,826 41] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:40:18,954 41] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1279678
[2019-08-16 19:40:19,334 57] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:40:19,430 57] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0988943
[2019-08-16 19:40:19,844 41] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:40:20,120 41] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.2767745
[2019-08-16 19:40:22,676 73] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:40:22,796 73] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1202910
[2019-08-16 19:40:23,183 57] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:40:23,295 57] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.1141893
[2019-08-16 19:40:24,206 41] [INFO] [HomeController] - Entered GetEmployees method
[2019-08-16 19:40:24,303 41] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.1009250
[2019-08-16 19:40:24,355 57] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:40:24,491 57] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1356050
[2019-08-16 19:40:24,579 41] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:40:24,711 41] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.1332115
[2019-08-16 19:40:25,211 69] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:40:25,387 69] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1753866
[2019-08-16 19:40:34,652 57] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:40:34,712 57] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0631222
[2019-08-16 19:41:48,864 73] [INFO] [LoginController] - Entered UserAuthentication method
